OBJECTID,STATEFP,COUNTYFP,CountyName,Shape_Leng,Shape_Area
1,40,001,Adair,1.63372125648,0.149174355459
2,40,003,Alfalfa,1.95171924066,0.230280135471
3,40,005,Atoka,2.51970535742,0.251284781229
4,40,007,Beaver,2.90663632842,0.475007729366
5,40,009,Beckham,2.25456237412,0.231921427976
6,40,011,Blaine,2.08633592739,0.242661732358
7,40,013,Bryan,3.26610076342,0.238470520046
8,40,015,Caddo,2.46185619114,0.330643154803
9,40,017,Canadian,2.16870621954,0.233123836588
10,40,019,Carter,2.14435141985,0.211342936478
11,40,021,Cherokee,2.04493986752,0.200735825152
12,40,023,Choctaw,2.60303167226,0.202148121225
13,40,025,Cimarron,2.94104473978,0.481102181981
14,40,027,Cleveland,1.92252189174,0.143073010205
15,40,029,Coal,1.54222346497,0.132675323454
16,40,031,Comanche,2.37257199979,0.276028735781
17,40,033,Cotton,1.94597941345,0.162798274633
18,40,035,Craig,1.90506503224,0.199381676417
19,40,037,Creek,2.23226207504,0.250768398855
20,40,039,Custer,2.20310773286,0.258263189984
21,40,041,Delaware,1.86320748283,0.206170115198
22,40,043,Dewey,2.20452441889,0.260975810228
23,40,045,Ellis,2.82595235493,0.319787592624
24,40,047,Garfield,2.14513537578,0.275741735083
25,40,049,Garvin,2.34719287071,0.2073580098
26,40,051,Grady,2.35613572643,0.282622477533
27,40,053,Grant,2.10892110708,0.262439588186
28,40,055,Greer,2.2432580885,0.164473909698
29,40,057,Harmon,1.70091807136,0.137335532676
30,40,059,Harper,2.16155672678,0.272210806763
31,40,061,Haskell,2.17755027179,0.160339301046
32,40,063,Hughes,2.08665013695,0.208516598675
33,40,065,Jackson,3.26129992728,0.204667240271
34,40,067,Jefferson,2.40918919977,0.195895377524
35,40,069,Johnston,1.87321219808,0.166979855506
36,40,071,Kay,2.26535845581,0.247254454178
37,40,073,Kingfisher,1.95149498104,0.234393687319
38,40,075,Kiowa,3.15963406391,0.263325137219
39,40,077,Latimer,1.92841002403,0.186184793747
40,40,079,Le Flore,3.08757584961,0.41088962291
41,40,081,Lincoln,1.99523432696,0.249080534124
42,40,083,Logan,1.97688599277,0.193664211383
43,40,085,Love,2.401561309,0.134465219061
44,40,087,McClain,2.50010927567,0.148409028722
45,40,089,McCurtain,4.04994636797,0.481457086229
46,40,091,McIntosh,2.15248662356,0.182982364545
47,40,093,Major,2.46881084767,0.248965765209
48,40,095,Marshall,1.77157966691,0.107935306479
49,40,097,Mayes,1.73934037412,0.177620596157
50,40,099,Murray,1.85022482442,0.108045619332
51,40,101,Muskogee,2.65354579737,0.216375683521
52,40,103,Noble,2.19624322112,0.193168760025
53,40,105,Nowata,1.60976507878,0.151881600123
54,40,107,Okfuskee,2.28947692823,0.161734271979
55,40,109,Oklahoma,1.76390114001,0.18494723998
56,40,111,Okmulgee,1.91962328746,0.181029754787
57,40,113,Osage,4.24213920198,0.601214351676
58,40,115,Ottawa,1.502610107,0.126795101025
59,40,117,Pawnee,2.44242573534,0.154585806793
60,40,119,Payne,2.10502382413,0.180610196482
61,40,121,Pittsburg,2.91275038445,0.352041139738
62,40,123,Pontotoc,2.21580942345,0.184864051252
63,40,125,Pottawatomie,2.34629758071,0.203408879392
64,40,127,Pushmataha,2.73353287948,0.361365691547
65,40,129,Roger Mills,2.61297802308,0.295647437642
66,40,131,Rogers,2.09794461709,0.185055752237
67,40,133,Seminole,2.25582324313,0.164123872945
68,40,135,Sequoyah,2.09429221009,0.183730928541
69,40,137,Stephens,1.94381164567,0.226565479729
70,40,139,Texas,3.16487071965,0.535412664175
71,40,141,Tillman,2.52400549267,0.223178359742
72,40,143,Tulsa,2.25949319317,0.152200821721
73,40,145,Wagoner,2.10141393619,0.152840699828
74,40,147,Washington,1.58133508672,0.110832530262
75,40,149,Washita,2.34138428539,0.25889202259
76,40,151,Woods,2.829547572,0.337203478709
77,40,153,Woodward,2.52227988863,0.324322928492
